21581,"4403 Amelia Ct","Louisville","KY","40241"
21582,"4414 Amelia Ct","Louisville","KY","40241"
21583,"4509 Shenandoah Dr","Louisville","KY","40241"
21584,"4401 Amelia Ct","Louisville","KY","40241"
21585,"11402 Upshur Pl","Louisville","KY","40241"
21586,"4506 Shenandoah Dr","Louisville","KY","40241"
21587,"4402 Murphy Ln","Louisville","KY","40241"
21588,"4407 Shenandoah Dr","Louisville","KY","40241"
21589,"4419 Shenandoah Dr","Louisville","KY","40241"
21590,"4418 Amelia Ct","Louisville","KY","40241"
21591,"4412 Amelia Ct","Louisville","KY","40241"
21592,"10810 Glenway Pl","Louisville","KY","40291"
21593,"10808 Glenway Pl","Louisville","KY","40291"
21594,"10820 Glenway Pl","Louisville","KY","40291"
21595,"10800 Glenway Pl","Louisville","KY","40291"
21596,"4946 Winding Spring Cir","Louisville","KY","40245"
21597,"4951 Winding Spring Cir","Louisville","KY","40245"
21598,"4013 Northumberland Dr","Louisville","KY","40245"
21599,"4007 Northumberland Dr","Louisville","KY","40245"
21600,"4016 Northumberland Dr","Louisville","KY","40245"
21601,"4021 Northumberland Dr","Louisville","KY","40245"
21602,"12504 Northolt Ct","Louisville","KY","40245"
21603,"4948 Winding Spring Cir","Louisville","KY","40245"
21604,"3915 Northumberland Dr","Louisville","KY","40245"
21605,"5107 Middlesex Dr","Louisville","KY","40245"
21606,"4023 Northumberland Dr","Louisville","KY","40245"
21607,"4940 Winding Spring Cir","Louisville","KY","40245"
21608,"12509 Bridgetown Pl","Louisville","KY","40245"
21609,"5224 Savannah Springs Dr","Louisville","KY","40219"
21610,"5212 Savannah Springs Dr","Louisville","KY","40219"
21611,"5213 Savannah Springs Dr","Louisville","KY","40219"
21612,"8301 Savannah Springs Ct","Unit 204","Louisville",
21613,"5108 Southern Charm Ln","Louisville","KY","40219"
21614,"8408 Moss Garden Dr","Louisville","KY","40219"
21615,"5216 Savannah Springs Dr","Louisville","KY","40219"
21616,"5132 Southern Charm Ln","Louisville","KY","40219"
21617,"5104 Southern Charm Ln","Louisville","KY","40219"
21618,"8303 Savannah Springs Ct","Unit 203","Louisville",
21619,"8305 Shepherdsville Rd","Louisville","KY","40219"
21620,"8302 Denise Dr","Louisville","KY","40219"
21621,"5303 Elise Way","Louisville","KY","40219"
21622,"8311 Shepherdsville Rd","Louisville","KY","40219"
21623,"5113 Southern Charm Ln","Louisville","KY","40219"
21624,"5101 Southern Charm Ln","Louisville","KY","40219"
21625,"5110 Southern Charm Ln","Louisville","KY","40219"
21626,"5214 Savannah Springs Dr","Louisville","KY","40219"
21627,"5305 Elise Way","Louisville","KY","40219"
21628,"8309 Denise Dr","Louisville","KY","40219"
21629,"5231 Savannah Springs Dr","Louisville","KY","40219"
21630,"7821 Appleview Ln","Louisville","KY","40228"
21631,"7811 Appleview Ln","Louisville","KY","40228"
21632,"8416 Grand Trevi Dr","Louisville","KY","40228"
21633,"8522 Grand Neptune Dr","Louisville","KY","40228"
21634,"8368 Grand Trevi Dr","Louisville","KY","40228"
21635,"8009 Apple Valley Dr","Louisville","KY","40228"
21636,"7824 Grand Cascade Dr","Louisville","KY","40228"
21637,"8616 Roberta Ct","Louisville","KY","40291"
21638,"8018 Old Bardstown Rd","Louisville","KY","40291"
21639,"9808 Hillock Dr","Louisville","KY","40291"
21640,"8710 Lough Dr","Louisville","KY","40291"
21641,"8617 Summertree Ln","Louisville","KY","40291"
21642,"9816 Hillock Dr","Louisville","KY","40291"
21643,"8610 Summertree Ln","Louisville","KY","40291"
21644,"8706 Lough Dr","Louisville","KY","40291"
21645,"4224 Hale Ave","Louisville","KY","40211"
21646,"1200 Fairland Pl","Louisville","KY","40211"
21647,"4509 Dumesnil St","Louisville","KY","40211"
21648,"4233 Virginia Ave","Louisville","KY","40211"
21649,"4412 Hale Ave","Louisville","KY","40211"
21650,"1117 Kaiser Ct","Louisville","KY","40211"
21651,"4313 Virginia Ave","Louisville","KY","40211"
21652,"4400 Sunset Ave","Louisville","KY","40211"
21653,"4320 Sunset Ave","Louisville","KY","40211"
21654,"4303 Winnrose Way","Louisville","KY","40211"
21655,"1113 Kaiser Ct","Louisville","KY","40211"
21656,"1115 Plato Ter","Louisville","KY","40211"
21657,"1107 Plato Ter","Louisville","KY","40211"
21658,"4520 Virginia Ave","Louisville","KY","40211"
21659,"4510 Virginia Ave","Louisville","KY","40211"
21660,"4301 Hale Ave","Louisville","KY","40211"
21661,"1119 Kaiser Ct","Louisville","KY","40211"
21662,"1305 S 45th St","Louisville","KY","40211"
21663,"4515 Dumesnil St","Louisville","KY","40211"
21664,"4500 Hale Ave","Louisville","KY","40211"
21665,"4315 Sunset Ave","Louisville","KY","40211"
21666,"4501 Hale Ave","Louisville","KY","40211"
21667,"1124 Plato Ter","Louisville","KY","40211"
21668,"1164 S 43rd St","Louisville","KY","40211"
21669,"4311 Winnrose Way","Louisville","KY","40211"
21670,"4231 Hale Ave","Louisville","KY","40211"
21671,"4301 Winnrose Way","Louisville","KY","40211"
21672,"1203 S 45th St","Louisville","KY","40211"
21673,"4230 Hale Ave","Louisville","KY","40211"
21674,"4226 Hale Ave","Louisville","KY","40211"
21675,"4405 Sunset Ave","Louisville","KY","40211"
21676,"4309 Winnrose Way","Louisville","KY","40211"
21677,"4401 Sunset Cir","Louisville","KY","40216"
21678,"8215 Michael Ray Dr","Louisville","KY","40219"
21679,"8301 Twisted Pine Rd","Louisville","KY","40219"
21680,"8307 Twisted Pine Rd","Louisville","KY","40219"
21681,"8209 Michael Ray Dr","Louisville","KY","40219"
21682,"8106 Pinecastle Dr","Louisville","KY","40219"
21683,"5615 Indian Rock Rd","Louisville","KY","40219"
21684,"8311 Delido Rd","Louisville","KY","40219"
21685,"8210 Michael Ray Dr","Louisville","KY","40219"
21686,"8303 Twisted Pine Rd","Louisville","KY","40219"
21687,"5614 Indian Rock Rd","Louisville","KY","40219"
21688,"8205 Ponce De Leon Ct","Louisville","KY","40219"
21689,"5700 Indian Rock Rd","Louisville","KY","40219"
21690,"8116 Pinecastle Dr","Louisville","KY","40219"
21691,"8315 Delido Rd","Louisville","KY","40219"
21692,"8114 Pinecastle Dr","Louisville","KY","40219"
21693,"5702 Indian Rock Rd","Louisville","KY","40219"
21694,"8109 Pinecastle Dr","Louisville","KY","40219"
21695,"4903 Grant Ave","Louisville","KY","40214"
21696,"5023 New Cut Rd","Louisville","KY","40214"
21697,"5814 Southland Ter","Louisville","KY","40214"
21698,"4813 New Cut Rd","Louisville","KY","40214"
21699,"8619 Applegate Village Dr","Louisville","KY","40219"
21700,"8533 Applegate Village Dr","Louisville","KY","40219"
21701,"8531 Applegate Village Dr","Louisville","KY","40219"
21702,"8521 Applegate Village Dr","Louisville","KY","40219"
21703,"8517 Applegate Village Dr","Louisville","KY","40219"
21704,"8628 Applegate Village Dr","Louisville","KY","40219"
21705,"8609 Applegate Village Dr","Louisville","KY","40219"
21706,"8617 Applegate Village Dr","Louisville","KY","40219"
21707,"5905 Tralee Ln","Louisville","KY","40219"
21708,"8541 Applegate Village Dr","Louisville","KY","40219"
21709,"5803 Applegate Ln","Louisville","KY","40219"
21710,"8509 Applegate Village Dr","Louisville","KY","40219"
21711,"8529 Applegate Village Dr","Louisville","KY","40219"
21712,"7812 Donegal Dr","Louisville","KY","40219"
21713,"8215 Joyce Dr","Louisville","KY","40219"
21714,"8641 Applegate Village Dr","Louisville","KY","40219"
21715,"8623 Applegate Village Dr","Louisville","KY","40219"
21716,"8524 Applegate Village Dr","Louisville","KY","40219"
21717,"8613 Applegate Village Dr","Louisville","KY","40219"
21718,"7807 Seebolt Dr","Louisville","KY","40219"
21719,"6707 Kingslook Ct","Louisville","KY","40207"
21720,"4425 Rudy Ln","Louisville","KY","40207"
21721,"6701 Copperfield Rd","Louisville","KY","40207"
21722,"6803 Starcross Ct","Louisville","KY","40207"
21723,"405 Highfield Rd","Louisville","KY","40207"
21724,"306 Old Farm Rd","Louisville","KY","40207"
21725,"1305 Ambridge Dr","Louisville","KY","40207"
21726,"4422 Greenbriar Rd","Louisville","KY","40207"
21727,"6703 Copperfield Rd","Louisville","KY","40207"
21728,"1202 Ambridge Dr","Louisville","KY","40207"
21729,"301 Chelsea Rd","Louisville","KY","40207"
21730,"6713 Copperfield Rd","Louisville","KY","40207"
21731,"304 Chelsea Rd","Louisville","KY","40207"
21732,"1207 Ambridge Dr","Louisville","KY","40207"
21733,"2511 Windy Way","Louisville","KY","40207"
21734,"1106 Ambridge Dr","Louisville","KY","40207"
21735,"6706 Copperfield Rd","Louisville","KY","40207"
21736,"1209 Ambridge Dr","Louisville","KY","40207"
21737,"6705 Copperfield Rd","Louisville","KY","40207"
21738,"928 Woodland Heights Dr","Louisville","KY","40245"
21739,"937 Woodland Heights Dr","Louisville","KY","40245"
21740,"14215 Woodland Ridge Dr","Louisville","KY","40245"
21741,"14611 Lake Bluff Pl","Louisville","KY","40245"
21742,"3836 Washington Sq","Louisville","KY","40207"
21743,"3904 Elmwood Ave","Louisville","KY","40207"
21744,"3817 Washington Sq","Apt 1B","Louisville",
21745,"3834 Ormond Rd","Louisville","KY","40207"
21746,"235 Chenoweth Ln","Louisville","KY","40207"
21747,"265 Leland Ct","Apt 5","Louisville",
21748,"3827 Elmwood Ave","Louisville","KY","40207"
21749,"3807 Leland Rd","Apt 6","Louisville",
21750,"248 Chenoweth Ln","Apt 5","Louisville",
21751,"246 Chenoweth Ln","Apt 4","Louisville",
21752,"3820 Washington Sq","Louisville","KY","40207"
21753,"248 Chenoweth Ln","Apt 4","Louisville",
21754,"3806 Ormond Rd","Louisville","KY","40207"
21755,"248 Chenoweth Ln","Apt 2","Louisville",
21756,"3804 Elmwood Ave","Louisville","KY","40207"
21757,"1426 Dellwood Dr","Louisville","KY","40216"
21758,"4507 Naneen Dr","Louisville","KY","40216"
21759,"1421 Dellwood Dr","Louisville","KY","40216"
21760,"1522 Knight Rd","Louisville","KY","40216"
21761,"1429 Dellwood Dr","Louisville","KY","40216"
21762,"1528 Knight Rd","Louisville","KY","40216"
21763,"1502 Dellwood Dr","Louisville","KY","40216"
21764,"1551 Knight Rd","Louisville","KY","40216"
21765,"1506 Dellwood Dr","Louisville","KY","40216"
21766,"1516 Knight Rd","Louisville","KY","40216"
21767,"1522 Glenrock Rd","Louisville","KY","40216"
21768,"1503 Dellwood Dr","Louisville","KY","40216"
21769,"1424 Dellwood Dr","Louisville","KY","40216"
21770,"10311 Long Barn Ct","Louisville","KY","40291"
21771,"10309 Old Altar Ct","Louisville","KY","40291"
21772,"8513 Smithton Rd","Louisville","KY","40219"
21773,"4700 Miles Ln","Louisville","KY","40219"
21774,"4710 Miles Ln","Louisville","KY","40219"
21775,"8513 Peggy Dr","Louisville","KY","40219"
21776,"8516 Smithton Rd","Louisville","KY","40219"
21777,"8510 Peggy Dr","Louisville","KY","40219"
21778,"8511 Smithton Rd","Louisville","KY","40219"
21779,"8514 Smithton Rd","Louisville","KY","40219"
21780,"8512 Smithton Rd","Louisville","KY","40219"
21781,"8519 Linda Rd","Louisville","KY","40219"
21782,"8520 Smithton Rd","Louisville","KY","40219"
21783,"4800 Miles Ln","Louisville","KY","40219"
21784,"4808 Miles Ln","Louisville","KY","40219"
21785,"4809 Miles Ln","Louisville","KY","40219"
21786,"4812 Miles Ln","Louisville","KY","40219"
21787,"4806 Miles Ln","Louisville","KY","40219"
21788,"8609 Linda Rd","Louisville","KY","40219"
21789,"356 El Conquistador Pl","Louisville","KY","40220"
21790,"213 Casa Bella Ct","Louisville","KY","40220"
21791,"304 Casa Bella Ct","Louisville","KY","40220"
21792,"3030 Breckenridge Ln","Apt 231","Louisville",
21793,"108 Casa Bella Ct","Louisville","KY","40220"
21794,"202 Casa Bella Ct","Louisville","KY","40220"
21795,"320 Casa Bella Ct","Louisville","KY","40220"
21796,"210 Casa Bella Ct","Louisville","KY","40220"
21797,"3030 Breckenridge Ln","Apt 204","Louisville",
21798,"281 El Conquistador Pl","Louisville","KY","40220"
21799,"301 Casa Bella Ct","Louisville","KY","40220"
21800,"212 Casa Bella Ct","Louisville","KY","40220"
21801,"309 Casa Bella Ct","Louisville","KY","40220"
21802,"282 El Conquistador Pl","Louisville","KY","40220"
21803,"3600 Regatta Way","Louisville","KY","40211"
21804,"1316 S 36th St","Louisville","KY","40211"
21805,"3602 Regatta Way","Louisville","KY","40211"
21806,"3622 Regatta Way","Louisville","KY","40211"
21807,"1304 Colmar Cir","Louisville","KY","40211"
21808,"1050 Ardmore Dr","Louisville","KY","40217"
21809,"1054 Ardmore Dr","Louisville","KY","40217"
21810,"1047 Ardmore Dr","Louisville","KY","40217"
21811,"1045 Ardmore Dr","Louisville","KY","40217"
21812,"1048 Parkway Dr","Louisville","KY","40217"
21813,"1046 Parkway Dr","Louisville","KY","40217"
21814,"1039 Parkway Dr","Apt 4","Louisville",
21815,"1017 Parkway Dr","Louisville","KY","40217"
21816,"940 Clarks Ln","Louisville","KY","40217"
21817,"8613 Beulah Church Rd","Louisville","KY","40291"
21818,"8804 Timberline Dr","Louisville","KY","40291"
21819,"7005 Elysean Ct","Louisville","KY","40291"
21820,"8608 Timberline Dr","Louisville","KY","40291"
21821,"8607 Timberline Dr","Louisville","KY","40291"
21822,"8601 Fernview Dr","Louisville","KY","40291"
21823,"8605 Fernview Dr","Louisville","KY","40291"
21824,"8608 Fernview Dr","Louisville","KY","40291"
21825,"7108 Mckenna Ct","Louisville","KY","40291"
21826,"7200 Gorham Way","Louisville","KY","40291"
21827,"8821 Beulah Church Rd","Louisville","KY","40291"
21828,"8810 Artis Way","Louisville","KY","40291"
21829,"7206 Gorham Way","Louisville","KY","40291"
21830,"7301 Gorham Way","Louisville","KY","40291"
21831,"4220 Savage Dr","Louisville","KY","40216"
21832,"3813 Foreman Ln","Louisville","KY","40219"
21833,"3705 Endeavor Way","Louisville","KY","40219"
21834,"8402 Jan Way","Louisville","KY","40219"
21835,"3906 Foreman Ln","Louisville","KY","40219"
21836,"3029 Linwood Ave","Louisville","KY","40210"
21837,"5413 Hess Dr","Louisville","KY","40258"
21838,"6811 Daisy Ave","Louisville","KY","40258"
21839,"6807 Daisy Ave","Louisville","KY","40258"
21840,"9814 Seatonville Rd","Louisville","KY","40291"
21841,"449 E Brandeis Ave","# 1","Louisville",
21842,"1300 S 3rd St","Unit Loft","Louisville",
21843,"5601 Chariot Run Dr","Louisville","KY","40272"
21844,"14108 Halden Ridge Way","Louisville","KY","40245"
21845,"8302 Fairmount Rd","Louisville","KY","40291"
21846,"3103 Springcrest Dr","Louisville","KY","40241"
21847,"3000 S 3rd St","Unit 1-6","Louisville",
21848,"2739 Cleveland Blvd","Louisville","KY","40206"
21849,"9813 Winged Foot Dr","Louisville","KY","40223"
21850,"9809 Melissa Dr","Louisville","KY","40223"
21851,"9809 Winged Foot Dr","Louisville","KY","40223"
21852,"9801 Forest Village Ln","Louisville","KY","40223"
21853,"605 Winyan Ln","Louisville","KY","40223"
21854,"605 Dorsey Way","Louisville","KY","40223"
21855,"608 Dorsey Way","Louisville","KY","40223"
21856,"705 Elsmere Cir","Louisville","KY","40223"
21857,"707 Elsmere Cir","Louisville","KY","40223"
21858,"9910 Winged Foot Dr","Louisville","KY","40223"
21859,"12302 Crosswinds Dr","Louisville","KY","40243"
21860,"12302 Ledges Dr","Louisville","KY","40243"
21861,"12228 Ledges Dr","Louisville","KY","40243"
21862,"12304 Hardwick Rd","Louisville","KY","40243"
21863,"505 Marengo Dr","Louisville","KY","40243"
21864,"Michael Edwards Dr","Louisville","KY","40291"
21865,"8514 Lysander Dr","Louisville","KY","40214"
21866,"4913 Unseld Blvd","Louisville","KY","40218"
21867,"7909 Jonquil Dr","Louisville","KY","40258"
21868,"7903 Jonquil Dr","Louisville","KY","40258"
21869,"951 S Shelby St","Louisville","KY","40204"
21870,"1425 S Brook St","Louisville","KY","40208"
21871,"117 S Hampton Rd","Louisville","KY","40223"
21872,"203 N Chadwick Rd","Louisville","KY","40223"
21873,"8605 Shelbyville Rd","Apt 104","Louisville",
21874,"8608 Holston Rd","Louisville","KY","40222"
21875,"110 Bellemeade Rd","Louisville","KY","40222"
21876,"107 Bellemeade Rd","Louisville","KY","40222"
21877,"8807 Shelbyville Rd","Louisville","KY","40222"
21878,"115 S Hampton Rd","Louisville","KY","40223"
21879,"8605 Charing Cross Rd","Louisville","KY","40222"
21880,"8508 Whipps Mill Rd","Louisville","KY","40222"
21881,"1322 S Preston St","Louisville","KY","40208"
21882,"3607 Glenfield Ct","Louisville","KY","40241"
21883,"4230 Hillbrook Dr","Louisville","KY","40220"
21884,"2526 Ashbrook Ave","Louisville","KY","40220"
21885,"2521 Ashbrook Ave","Louisville","KY","40220"
21886,"4123 Berkshire Ave","Louisville","KY","40220"
21887,"2506 Browns Ln","Louisville","KY","40220"
21888,"9904 Highcrest Ave","Louisville","KY","40272"
21889,"9900 Highcrest Ave","Louisville","KY","40272"
21890,"9804 Highcrest Ave","Louisville","KY","40272"
21891,"730 Hazel St","Unit 201","Louisville",
21892,"4506 Portico Ct","Louisville","KY","40299"
21893,"8410 Fairmount Rd","Louisville","KY","40291"
21894,"2507 Aiken Ridge Dr","Louisville","KY","40245"
21895,"11206 Kaufman Farm Dr","Louisville","KY","40291"
21896,"6910 Oak Rock Dr","Louisville","KY","40291"
21897,"8521 Lysander Dr","Louisville","KY","40214"
21898,"13425 Hollows Ln","Louisville","KY","40299"
21899,"3932 Southern Pkwy","Unit 2","Louisville",
21900,"9305 Smyrna Pkwy","Louisville","KY","40229"
21901,"8103 Limehouse Ln","Louisville","KY","40220"
21902,"8100 Harrow Ct","Louisville","KY","40220"
21903,"8107 Regency Woods Way","Louisville","KY","40220"
21904,"8103 Parkshire Ct","Louisville","KY","40220"
21905,"4701 Lowe Rd","Louisville","KY","40220"
21906,"4720 Lowe Rd","Louisville","KY","40220"
21907,"9 Sterling Rd","Louisville","KY","40220"
21908,"21 Sterling Rd","Louisville","KY","40220"
21909,"23 Sterling Rd","Louisville","KY","40220"
21910,"24 Sterling Rd","Louisville","KY","40220"
21911,"2 Sterling Rd","Louisville","KY","40220"
21912,"4730 Lowe Rd","Louisville","KY","40220"
21913,"4313 Taylorsville Rd","Louisville","KY","40220"
21914,"4314 Green Pine Ct","Louisville","KY","40220"
21915,"4702 Lowe Rd","Louisville","KY","40220"
21916,"4309 Green Pine Ct","Louisville","KY","40220"
21917,"4300 Green Pine Ct","Louisville","KY","40220"
21918,"7803 Amber Glen Ct","Louisville","KY","40220"
21919,"4229 Taylorsville Rd","Louisville","KY","40220"
21920,"9311 Wimbley Ct","Louisville","KY","40241"
21921,"302 Eastbridge Ct","Unit 302","Louisville",
21922,"1229 S Floyd St","Unit 2","Louisville",
21923,"10926 Brookley Dr","Louisville","KY","40229"
21924,"13804 1/2 Medora Rd","Louisville","KY","40272"
21925,"Shakes Creek Dr","Louisville","KY","40023"
21926,"2911 S 3rd St","Unit 2","Louisville",
21927,"8107 Cedar Meadows Ln","Louisville","KY","40229"
21928,"1838 Kendall Ln","Louisville","KY","40216"
21929,"Churchman Ave","Louisville","KY","40215"
21930,"2506 Montgomery St","Louisville","KY","40212"
21931,"4404 Hillside Dr","Louisville","KY","40216"
21932,"1236 E Broadway","Louisville","KY","40204"
21933,"4706 Quinn Dr","Louisville","KY","40216"
21934,"4704 Quinn Dr","Louisville","KY","40216"
21935,"11114 Insight Dr","Louisville","KY","40229"
21936,"3823 Manner Dale Dr","Unit 1","Louisville",
21937,"4002 Serene Way","Louisville","KY","40219"
21938,"3914 Serene Way","Louisville","KY","40219"
21939,"3905 Handley Ave","Louisville","KY","40218"
21940,"3821 Nanz Ave","Louisville","KY","40207"
21941,"42 Calumet Rd","Louisville","KY","40207"
21942,"519 Iola Rd","Louisville","KY","40207"
21943,"3125 Greenwood Ave","Apt 1","Louisville",
21944,"3919 S 3rd St","Unit 2","Louisville",
21945,"925 Westview Dr","Louisville","KY","40214"
21946,"927 Westview Dr","Louisville","KY","40214"
21947,"2900 Petty Jay Rd","Louisville","KY","40220"
21948,"2905 Lexham Rd","Louisville","KY","40220"
21949,"2901 Lexham Rd","Louisville","KY","40220"
21950,"7703 Nevia Way","Louisville","KY","40220"
21951,"345 Dale Rd","Louisville","KY","40229"
21952,"9307 Bartley Dr","Louisville","KY","40291"
21953,"2610 Alps Rd","Louisville","KY","40216"
21954,"2608 Alps Rd","Louisville","KY","40216"
21955,"2525 Marguerite Dr","Louisville","KY","40216"
21956,"2603 Marguerite Dr","Louisville","KY","40216"
21957,"2602 Marguerite Dr","Louisville","KY","40216"
21958,"633 E Main St","Unit 1031630P","Louisville",
21959,"308 Louis Coleman Junior Dr","Louisville","KY","40212"
21960,"1704 Rosewood Ave","Unit 2","Louisville",
21961,"1279 S Preston St","Apt 1A","Louisville",
21962,"213 Alreva Rd","Louisville","KY","40216"
21963,"211 Alreva Rd","Louisville","KY","40216"
21964,"209 Alreva Rd","Louisville","KY","40216"
21965,"2401 Autumn Lake Dr","Louisville","KY","40272"
21966,"2403 Autumn Lake Dr","Louisville","KY","40272"
21967,"6011 Summer Creek Dr","Louisville","KY","40272"
21968,"6002 Summer Creek Dr","Louisville","KY","40272"
21969,"6012 Summer Creek Dr","Louisville","KY","40272"
21970,"6020 Summer Creek Dr","Louisville","KY","40272"
21971,"6104 Summer Creek Dr","Louisville","KY","40272"
21972,"6211 Summer Lake Dr","Louisville","KY","40272"
21973,"6210 Summer Lake Dr","Louisville","KY","40272"
21974,"6204 Summer Lake Dr","Louisville","KY","40272"
21975,"6201 Summer Lake Dr","Louisville","KY","40272"
21976,"6606 Moorhampton Dr","Louisville","KY","40228"
21977,"5040 Terry Rd","Louisville","KY","40216"
21978,"2210 Bell Tavern Ct","Louisville","KY","40207"
21979,"4121 Autumn Way","# 2","Louisville",
21980,"4209 Summer Time Pkwy","Louisville","KY","40272"
21981,"4120 Autumn Way","Louisville","KY","40272"
21982,"4122 Autumn Way","Louisville","KY","40272"
21983,"1603 Gagel Ave","Apt 8","Louisville",
21984,"5504 Mcdeane Rd","Louisville","KY","40216"
21985,"1630 Stafford Ave","Louisville","KY","40216"
21986,"1636 Stafford Ave","Louisville","KY","40216"
21987,"4600 4600 Southern Parkwaye","# 1","Louisville",
21988,"3125 Greenwood Ave","Unit 1","Louisville",
21989,"3429 Rudd Ave","Louisville","KY","40212"
21990,"2814 Richland Ave","Louisville","KY","40220"
21991,"2821 Yorkshire Blvd","Louisville","KY","40220"
21992,"2824 Richland Ave","Louisville","KY","40220"
21993,"2815 Richland Ave","Louisville","KY","40220"
21994,"2817 Richland Ave","Louisville","KY","40220"
21995,"2816 Rockhaven Ave","Louisville","KY","40220"
21996,"2903 Yorkshire Blvd","Louisville","KY","40220"
21997,"2901 Esther Blvd","Louisville","KY","40220"
21998,"2900 Esther Blvd","Louisville","KY","40220"
21999,"2827 Breckenridge Ln","Louisville","KY","40220"
22000,"2921 Yorkshire Blvd","Louisville","KY","40220"
22001,"2826 Brookdale Ave","Louisville","KY","40220"
22002,"2819 Englewood Ave","Louisville","KY","40220"
22003,"2833 Richland Ave","Louisville","KY","40220"
22004,"2824 Rockhaven Ave","Louisville","KY","40220"
22005,"4119 Berkshire Ave","Louisville","KY","40220"
22006,"4112 Berkshire Ave","Louisville","KY","40220"
22007,"2830 Englewood Ave","Louisville","KY","40220"
22008,"2902 Iris Way","Louisville","KY","40220"
22009,"2904 Iris Way","Louisville","KY","40220"
22010,"2906 Englewood Ave","Louisville","KY","40220"
22011,"2908 Iris Way","Louisville","KY","40220"
22012,"2914 Richland Ave","Louisville","KY","40220"
22013,"6506 Falling Star Dr","Louisville","KY","40272"
22014,"6601 Sunny Vale Way","Louisville","KY","40272"
22015,"4005 Brownsboro Rd","Louisville","KY","40207"
22016,"2633 Alford Ave","Unit 2","Louisville",
22017,"226 W Burnett Ave Unit B","Louisville","KY","40208"
22018,"8108 Cedar Meadows Ln","Louisville","KY","40229"
22019,"1526 Swan Creek Pl","Louisville","KY","40299"
22020,"17824 Shakes Creek Dr","Louisville","KY","40023"
22021,"8105 Cedar Meadows Ln","Louisville","KY","40229"
22022,"8505 Lysander Dr","Louisville","KY","40214"
22023,"7847 Whipperwill Rd","Louisville","KY","40214"
22024,"7808 Whipperwill Rd","Louisville","KY","40214"
22025,"7825 Whipperwill Rd","Louisville","KY","40214"
22026,"8115 Red Stone Hill Rd","Louisville","KY","40214"
22027,"2608 Valletta Rd","Louisville","KY","40205"
22028,"845 Minoma Ave","Louisville","KY","40217"
22029,"2342 Alexander Ave","Louisville","KY","40217"
22030,"2904 Megan Thompson Way","Louisville","KY","40220"
22031,"7908 Copper Drift Way","Louisville","KY","40291"
22032,"2908 Megan Thompson Way","Louisville","KY","40220"
22033,"11001 Broad Run Rd","Louisville","KY","40299"
22034,"11308 Broad Run Rd","Louisville","KY","40299"
22035,"6601 Amigo Ct","Louisville","KY","40291"
22036,"6603 El Toro Ct","Louisville","KY","40291"
22037,"6612 El Toro Ct","Louisville","KY","40291"
22038,"6613 El Toro Ct","Louisville","KY","40291"
22039,"10202 El Ventoso Ct","Louisville","KY","40291"
22040,"10209 El Ventoso Ct","Louisville","KY","40291"
22041,"3513 Bells Ln","Louisville","KY","40211"
22042,"6013 Chenoweth Run Rd","Louisville","KY","40299"
22043,"5811 Chenoweth Run Rd","Louisville","KY","40299"
22044,"12400 Valley Park Ct","Louisville","KY","40299"
22045,"6303 Chenoweth Run Rd","Louisville","KY","40299"
22046,"509 N Watterson Trl","Louisville","KY","40243"
22047,"613 Watterson Way","Louisville","KY","40243"
22048,"1508 Sylvan St","Louisville","KY","40205"
22049,"307 Redding Rd","Louisville","KY","40218"
22050,"300 Redding Rd","Louisville","KY","40218"
22051,"257 Granvil Dr","Louisville","KY","40218"
22052,"235 Flamingo Dr","Louisville","KY","40218"
22053,"10500 Grafton Hall Rd","Louisville","KY","40272"
22054,"10409 Grafton Hall Rd","Louisville","KY","40272"
22055,"10407 Grafton Hall Rd","Louisville","KY","40272"
22056,"10415 Grafton Hall Rd","Louisville","KY","40272"
22057,"10419 Grafton Hall Rd","Louisville","KY","40272"
22058,"10408 Grafton Hall Rd","Louisville","KY","40272"
22059,"6012 Oakdale Ln","Louisville","KY","40219"
22060,"6111 Corinth Way","Louisville","KY","40219"
22061,"7818 Mackie Ln","Louisville","KY","40214"
22062,"401 Kenny Blvd","Louisville","KY","40214"
22063,"108 Mackie Ct","Louisville","KY","40214"
22064,"7904 Mackie Ln","Louisville","KY","40214"
22065,"107 Mackie Ct","Louisville","KY","40214"
22066,"114 Mackie Ct","Louisville","KY","40214"
22067,"226 Mcbroom Dr","Louisville","KY","40214"
22068,"1950 Mellwood Ave","Louisville","KY","40206"
22069,"626 Edith Rd","Louisville","KY","40206"
22070,"630 Edith Rd","Louisville","KY","40206"
22071,"9407 Whipps Mill Rd","Louisville","KY","40242"
22072,"9309 Whipps Mill Rd","Louisville","KY","40242"
22073,"9405 Hunter Rd","Louisville","KY","40242"
22074,"1308 Stonewall Way","Louisville","KY","40242"
22075,"1311 Stonewall Way","Louisville","KY","40242"
22076,"1929 W Jefferson St","Louisville","KY","40203"
22077,"14112 Halden Ridge Way","Louisville","KY","40245"
22078,"4105 Steeple Way","Louisville","KY","40245"
22079,"4103 Steeple Way","Louisville","KY","40245"
22080,"4102 Hurstbourne Woods Dr","Louisville","KY","40299"
22081,"8303 Rockvine Ct","Louisville","KY","40299"
22082,"7945 3rd Street Rd","Louisville","KY","40214"
22083,"323 Franck Ave","Apt 1","Louisville",
22084,"1320 Peaceful Way","Louisville","KY","40245"
22085,"4219 Dover Rd","Louisville","KY","40216"
22086,"4401 Bridgeman Ct","Louisville","KY","40218"
22087,"4604 Unseld Blvd","Louisville","KY","40218"
