60071,"904 Dresden Ave","Louisville","KY","40215"
60072,"1835 Alfresco Pl","Louisville","KY","40205"
60073,"530 E Blue Jay Rd","Louisville","KY","40229"
60074,"5312 Hosta Ln","Louisville","KY","40258"
60075,"6623 Gabriel Dr","Louisville","KY","40258"
60076,"6823 Green Meadow Cir","Louisville","KY","40207"
60077,"169 Pennsylvania Ave","Louisville","KY","40206"
60078,"801 Kinross Pl","Louisville","KY","40243"
60079,"3903 Kennison Ave","Louisville","KY","40207"
60080,"204 Flanders Ct","Apt 3","Louisville",
60081,"1222 Bourbon Ave","Louisville","KY","40213"
60082,"512 Nottingham Pkwy","Louisville","KY","40222"
60083,"3707 Von Spiegel St","Louisville","KY","40211"
60084,"14408 Broad Oak Trce","Louisville","KY","40245"
60085,"112 Scottsdale Blvd","Louisville","KY","40214"
60086,"1376 Waxwing Pl","Louisville","KY","40223"
60087,"909 E Chestnut St","Louisville","KY","40204"
60088,"4438 Malcolm Rd","Louisville","KY","40216"
60089,"8104 Thornwood Rd","Louisville","KY","40220"
60090,"3815 Jupiter Rd","Louisville","KY","40218"
60091,"9406 Holiday Dr","Louisville","KY","40272"
60092,"6100 Oakdale Ln","Louisville","KY","40219"
60093,"4400 Statton Rd","Louisville","KY","40220"
60094,"8411 Adams Run Rd","Louisville","KY","40228"
60095,"520 S 28th St","Louisville","KY","40211"
60096,"4601 Orleans Ct","Louisville","KY","40272"
60097,"1514 Haskin Ave","Louisville","KY","40215"
60098,"2225 Alta Ave","Louisville","KY","40205"
60099,"1103 Tallow Ln","Louisville","KY","40214"
60100,"2900 Avon Rd","Louisville","KY","40220"
60101,"3714 Willmar Ave","Louisville","KY","40218"
60102,"4700 Silverado Pl","Louisville","KY","40299"
60103,"3510 Marlin Dr","Louisville","KY","40299"
60104,"360 El Conquistador Pl","Louisville","KY","40220"
60105,"8306 Poinsettia Dr","Louisville","KY","40258"
60106,"3403 Broeck Pointe Cir","Louisville","KY","40241"
60107,"125 N Shawnee Ter","Louisville","KY","40212"
60108,"509 Southland Blvd","Louisville","KY","40214"
60109,"7202 Springdale Rd","Louisville","KY","40241"
60110,"10215 Parkstone Dr","Louisville","KY","40241"
60111,"8812 Persistence Dr","Louisville","KY","40229"
60112,"4610 Haeringdon Dr","Louisville","KY","40299"
60113,"212 Mackie Ln","Louisville","KY","40214"
60114,"100 Northwestern Pkwy","Louisville","KY","40212"
60115,"8508 Carmil Dr","Louisville","KY","40291"
60116,"4614 Chenoweth Run Rd","Louisville","KY","40299"
60117,"3522 Hughes Rd","Louisville","KY","40207"
60118,"4918 Solona Dr","Louisville","KY","40272"
60119,"1672 Trigg St","Louisville","KY","40213"
60120,"4818 Greenvale Cir","Louisville","KY","40272"
60121,"3820 Manner Dale Dr","Louisville","KY","40220"
60122,"2111 W Hill St","Louisville","KY","40210"
60123,"1666 Hale Ave","Louisville","KY","40210"
60124,"6700 Copperfield Rd","Louisville","KY","40207"
60125,"5407 Layne Rd","Louisville","KY","40219"
60126,"1654 Dixdale Ave","Louisville","KY","40210"
60127,"1723 Military Ave","Louisville","KY","40242"
60128,"1725 Military Ave","Louisville","KY","40242"
60129,"1721 Military Ave","Louisville","KY","40242"
60130,"1719 Military Ave","Louisville","KY","40242"
60131,"1612 Washington Blvd","Louisville","KY","40242"
60132,"10719 Eagle Ridge Pl","Louisville","KY","40223"
60133,"10301 Foxboro Dr","Louisville","KY","40223"
60134,"4800 Chenwood Ln","Louisville","KY","40299"
60135,"176 Shadowlawn Dr","Louisville","KY","40229"
60136,"13412 Forest Springs Dr","Louisville","KY","40245"
60137,"1701 Eagle Nest Way","Louisville","KY","40222"
60138,"212 Buckland Trce","Louisville","KY","40245"
60139,"7900 Greenway Dr","Louisville","KY","40222"
60140,"9102 Elm Ct","Louisville","KY","40299"
60141,"8609 Grand Neptune Dr","Louisville","KY","40228"
60142,"8111 Pinecastle Dr","Louisville","KY","40219"
60143,"131 N 42nd St","Louisville","KY","40212"
60144,"2128 7th Street Rd","Louisville","KY","40208"
60145,"4405 Campobello St","Louisville","KY","40213"
60146,"3137 Bushmill Park","Louisville","KY","40241"
60147,"609 Glen Ct","Louisville","KY","40207"
60148,"5511 Decker Rd","Louisville","KY","40258"
60149,"3617 Taxus Trl","Louisville","KY","40299"
60150,"7402 Deep Hollow Rd","Louisville","KY","40228"
60151,"9007 Whippoorwill Rd","Louisville","KY","40229"
60152,"16709 Mallet Hill Dr","Louisville","KY","40245"
60153,"6104 Orville Dr","Louisville","KY","40213"
60154,"307 Hatcher Ave","Louisville","KY","40214"
60155,"15 Indian Hills Trl","Louisville","KY","40207"
60156,"7103 Boxwood Rd","Louisville","KY","40222"
60157,"2214 Greenwood Ave","Louisville","KY","40210"
60158,"303 Lyndonwoods Cir","Louisville","KY","40222"
60159,"3505 Herman St","Louisville","KY","40212"
60160,"2502 Ballad Blvd","Louisville","KY","40299"
60161,"7455 Saint Andrews Church Rd","Louisville","KY","40214"
60162,"4539 Picadilly Ave","Louisville","KY","40215"
60163,"906 Bluegrass Ave","Louisville","KY","40215"
60164,"819 Gagel Ave","Louisville","KY","40216"
60165,"3406 Pinecroft Dr","Louisville","KY","40219"
60166,"4205 Davco Way","Louisville","KY","40241"
60167,"112 S 37th St","Louisville","KY","40212"
60168,"904 Burton Ave","Louisville","KY","40208"
60169,"1613 Eskridge Ln","Louisville","KY","40216"
60170,"4113 Sunny Crossing Dr","Louisville","KY","40299"
60171,"2644 Drayton Dr","Louisville","KY","40205"
60172,"701 Donard Park Ave","Louisville","KY","40218"
60173,"658 S Barbee Way","Louisville","KY","40217"
60174,"306 Casa Bella Ct","Louisville","KY","40220"
60175,"4924 S 4th St","Louisville","KY","40214"
60176,"3202 Springstead Cir","Louisville","KY","40241"
60177,"8505 Field Trails Ct","Louisville","KY","40291"
60178,"4808 Seville Dr","Louisville","KY","40272"
60179,"121 Declaration Dr","Louisville","KY","40214"
60180,"414 Marquette Dr","Louisville","KY","40222"
60181,"511 Alger Ave","Louisville","KY","40214"
60182,"7403 Rambo Way","Louisville","KY","40228"
60183,"6701 Shallow Rock Dr","Louisville","KY","40299"
60184,"1826 Bainbridge Row Dr","Louisville","KY","40207"
60185,"732 Logan St","Louisville","KY","40204"
60186,"1315 Mark Trail Rd","Louisville","KY","40242"
60187,"205 Angeletta Way","Louisville","KY","40214"
60188,"1709 Bachmann Dr","Louisville","KY","40216"
60189,"10704 Ward Ave","Louisville","KY","40223"
60190,"2404 Chadford Way","Louisville","KY","40222"
60191,"6006 Loretta St","Louisville","KY","40213"
60192,"6302 Buckskin Pl","Louisville","KY","40216"
60193,"4549 S 1st St","Louisville","KY","40214"
60194,"4922 Rockaway Cir","Louisville","KY","40216"
60195,"5309 Red Fern Rd","Louisville","KY","40218"
60196,"3810 Gaywood Dr","Louisville","KY","40272"
60197,"9213 Talitha Dr","Louisville","KY","40299"
60198,"9722 Hunting Ground Ct","Louisville","KY","40228"
60199,"2813 Montgomery St","Louisville","KY","40212"
60200,"803 S 31st St","Louisville","KY","40211"
60201,"1809 Yale Dr","Louisville","KY","40205"
60202,"1827 Mary Catherine Dr","Louisville","KY","40216"
60203,"7205 Uranus Dr","Louisville","KY","40258"
60204,"8726 Brittany Dr","Louisville","KY","40220"
60205,"981 Samuel St","Louisville","KY","40204"
60206,"2032 Goldsmith Ln","Louisville","KY","40218"
60207,"524 Washburn Ave","Louisville","KY","40222"
60208,"550 Sunnyside Dr","Louisville","KY","40206"
60209,"7206 Woodrow Way","Louisville","KY","40228"
60210,"5613 Landcross Dr","Louisville","KY","40216"
60211,"14103 Bentley Ct","Louisville","KY","40245"
60212,"4813 Rockaway Cir","Louisville","KY","40216"
60213,"4319 Tulip Grove Ct","Louisville","KY","40241"
60214,"9010 Duxbury Rd","Louisville","KY","40242"
60215,"2917 Meadow Farms Pl","Louisville","KY","40245"
60216,"8801 Cranborne Ct","Louisville","KY","40241"
60217,"3126 Radiance Rd","Louisville","KY","40220"
60218,"3810 Spring Willow Ct","Louisville","KY","40299"
60219,"4100 Berenger Field Dr","Louisville","KY","40299"
60220,"10409 Florian Rd","Louisville","KY","40223"
60221,"6101 Black Tie Ct","Louisville","KY","40258"
60222,"3212 Kingswood Way","Louisville","KY","40216"
60223,"317 Alcott Rd","Louisville","KY","40207"
60224,"6604 Poplar Forest Ln","Louisville","KY","40291"
60225,"4400 Accomack Dr","Louisville","KY","40241"
60226,"3927 S 2nd St","Louisville","KY","40214"
60227,"9500 Candywood Ln","Louisville","KY","40291"
60228,"2818 Brookdale Ave","Louisville","KY","40220"
60229,"4903 Billtown Rd","Louisville","KY","40299"
60230,"4312 Brownsboro Glen Rd","Louisville","KY","40241"
60231,"11910 Halifax Dr","Louisville","KY","40245"
60232,"3720 Mamaroneck Rd","Louisville","KY","40218"
60233,"12410 Aquarius Rd","Louisville","KY","40243"
60234,"4015 Grand Ave","Louisville","KY","40211"
60235,"1009 King Arthur Ln","Louisville","KY","40222"
60236,"3408 Taylorsville Rd","Apt 4","Louisville",
60237,"1629 Tyler Pkwy","Louisville","KY","40204"
60238,"280 Stonehenge Dr","Apt 102","Louisville",
60239,"3018 Bunker Hill Dr","Louisville","KY","40205"
60240,"5100 Us Hwy","42 Apt 631","Louisville",
60241,"1023 Wagner Ave","Louisville","KY","40217"
60242,"3011 Lake Vista Dr","Louisville","KY","40241"
60243,"1036 Lynnhurst Ave","Louisville","KY","40215"
60244,"10203 Meadow Glen Way","Louisville","KY","40241"
60245,"4906 Vassar Ave","Louisville","KY","40258"
60246,"8809 Michael Edward Dr","Louisville","KY","40291"
60247,"3315 Brownsboro Rd","Louisville","KY","40207"
60248,"5108 Joy Dr","Louisville","KY","40216"
60249,"1117 Ridge Line Dr","Louisville","KY","40207"
60250,"3535 Winchester Rd","Louisville","KY","40207"
60251,"3905 Kirby Ln","Louisville","KY","40299"
60252,"1314 Homeview Dr","Louisville","KY","40215"
60253,"5304 Cranwood Ln","Louisville","KY","40291"
60254,"14002 Broadripple Pl","Louisville","KY","40299"
60255,"6904 Avanti Pl","Louisville","KY","40291"
60256,"10716 English Oak Ct","Louisville","KY","40241"
60257,"11012 Youngtown Dr","Louisville","KY","40272"
60258,"8803 Vision Pl","Louisville","KY","40229"
60259,"11532 Reality Trl","Louisville","KY","40229"
60260,"7713 Apple Mill Pl","Louisville","KY","40228"
60261,"8900 Sweet Bay Pl","Louisville","KY","40242"
60262,"3229 Ellis Way","Louisville","KY","40220"
60263,"1307 Mark Trail Rd","Louisville","KY","40242"
60264,"720 Waterford Rd","Louisville","KY","40207"
60265,"4215 Blossomwood Dr","Louisville","KY","40220"
60266,"3938 Gilman Ave","Louisville","KY","40207"
60267,"7712 Charron Ct","Louisville","KY","40220"
60268,"4511 Varble Ave","Louisville","KY","40211"
60269,"10203 Landwood Dr","Louisville","KY","40291"
60270,"292 Circle Valley Dr","Louisville","KY","40229"
60271,"8805 Wisdom Ln","Louisville","KY","40229"
60272,"10701 High Grove Pl","Louisville","KY","40223"
60273,"606 N Arbor Dr","Louisville","KY","40223"
60274,"11312 Cottage View Ct","Louisville","KY","40299"
60275,"2413 Sir Johns Ct","Louisville","KY","40220"
60276,"6209 Aroxie Ct","Louisville","KY","40258"
60277,"2914 Wallingford Ct","Louisville","KY","40218"
60278,"13616 Arbor Crest Cir","Louisville","KY","40245"
60279,"8305 Running Spring Dr","Louisville","KY","40241"
60280,"3310 Janell Rd","Louisville","KY","40216"
60281,"3721 Bardstown Rd","Apt 107","Louisville",
60282,"504 Brookview Rd","Louisville","KY","40207"
60283,"4542 S 3rd St","Louisville","KY","40214"
60284,"10305 S Dodge Ln","Louisville","KY","40272"
60285,"10709 English Oak Ct","Louisville","KY","40241"
60286,"5103 Craigs Creek Dr","Louisville","KY","40241"
60287,"3614 Vanguard Dr","Louisville","KY","40229"
60288,"2333 Brookside Dr","Louisville","KY","40205"
60289,"10508 Black Iron Rd","Louisville","KY","40291"
60290,"526 E Barbee Ave","Louisville","KY","40217"
60291,"5806 Crockett Dr","Louisville","KY","40258"
60292,"6501 Alamo Ct","Louisville","KY","40258"
60293,"3714 Freestone Ct","Louisville","KY","40218"
60294,"9911 Scrim Ave","Louisville","KY","40272"
60295,"2538 Tennyson Ave","Louisville","KY","40205"
60296,"4908 Vassar Ave","Louisville","KY","40258"
60297,"8450 Robbins Rd","Louisville","KY","40258"
60298,"515 Eastern Pkwy","Louisville","KY","40217"
60299,"6006 Ridge Creek Ct","Louisville","KY","40291"
60300,"740 Shady Brook Ln","Louisville","KY","40229"
60301,"2118 Starmont Rd","Louisville","KY","40207"
60302,"4414 Vaneto Dr","Louisville","KY","40216"
60303,"1007 Cristland Rd","Louisville","KY","40214"
60304,"4608 Oak Forest Rd","Louisville","KY","40245"
60305,"10908 Hobbs Station Rd","Louisville","KY","40223"
60306,"8813 Perry Rd","Louisville","KY","40222"
60307,"12382 Spring Leaf Ct","Louisville","KY","40229"
60308,"1727 Clayton Rd","Louisville","KY","40205"
60309,"3215 La Follette Ct","Louisville","KY","40299"
60310,"1902 Taffeta Dr","Louisville","KY","40272"
60311,"2405 Clarendon Ave","Louisville","KY","40205"
60312,"2209 Renown Dr","Louisville","KY","40299"
60313,"2213 W Ormsby Ave","Louisville","KY","40210"
60314,"4613 Wolfcreek Pkwy","Louisville","KY","40241"
60315,"1010 Mckinley Ave","Louisville","KY","40217"
60316,"4714 Nottinghamshire Dr","Louisville","KY","40299"
60317,"7237 Quindero Run Rd","Louisville","KY","40228"
60318,"15704 Beckley Hills Dr","Louisville","KY","40245"
60319,"510 S 16th St","Louisville","KY","40203"
60320,"6203 Perma Dr","Louisville","KY","40218"
60321,"627 E Hill St","Louisville","KY","40217"
60322,"6305 Sheila Rd","Louisville","KY","40219"
60323,"508 Lymington Ct","Louisville","KY","40243"
60324,"4521 Lincoln Rd","Louisville","KY","40220"
60325,"12005 Brookmoor Dr","Louisville","KY","40243"
60326,"5411 Cannonwood Dr","Louisville","KY","40229"
60327,"310 N 32nd St","Louisville","KY","40212"
60328,"3618 Stanton Blvd","Louisville","KY","40220"
60329,"108 E Collins Ct","Louisville","KY","40214"
60330,"2122 Edgeland Ave","Louisville","KY","40204"
60331,"306 W Kenwood Way","Louisville","KY","40214"
60332,"1119 Rostrevor Cir","Louisville","KY","40205"
60333,"8404 Jan Way","Louisville","KY","40219"
60334,"1171 S 41st St","Louisville","KY","40211"
60335,"548 Rubel Ave","Louisville","KY","40204"
60336,"542 Rubel Ave","Louisville","KY","40204"
60337,"600 Rubel Ave","Louisville","KY","40204"
60338,"2227 Eastview Ave","Louisville","KY","40205"
60339,"8505 Atrium Dr","Apt 202","Louisville",
60340,"4511 Pulaski Ct","Louisville","KY","40245"
60341,"2516 Saratoga Dr","Louisville","KY","40205"
60342,"7011 Birnamwood Dr","Louisville","KY","40258"
60343,"8713 Watterson Trl","Louisville","KY","40299"
60344,"2911 Montgomery St","Louisville","KY","40212"
60345,"5404 Cedarwood Dr","Louisville","KY","40272"
60346,"8500 Thompson Ln","Louisville","KY","40258"
60347,"206 Marshall Dr","Louisville","KY","40207"
60348,"5117 Craigs Creek Dr","Louisville","KY","40241"
60349,"11002 Waycross Ave","Louisville","KY","40229"
60350,"8803 Mountain Brook Dr","Louisville","KY","40272"
60351,"2312 Upper Hunters Trce","Louisville","KY","40216"
60352,"2029 San Jose Ave","Louisville","KY","40216"
60353,"8515 Aspen Glen Way","Louisville","KY","40228"
60354,"7601 Mary Lee Dr","Louisville","KY","40291"
60355,"979 Vine St","Louisville","KY","40204"
60356,"1269 Parkway Gardens Ct","Apt 203","Louisville",
60357,"7602 Columbine Dr","Louisville","KY","40258"
60358,"6307 Oak Valley Dr","Louisville","KY","40214"
60359,"3105 Youngtown Ct","Louisville","KY","40272"
60360,"10911 Golden Dr","Louisville","KY","40272"
60361,"1423 S Shelby St","Louisville","KY","40217"
60362,"110 S 33rd St","Louisville","KY","40212"
60363,"1605 Russell Lee Dr","Louisville","KY","40211"
60364,"4212 Leo Ln","Louisville","KY","40299"
60365,"1905 Wesley Ave","Louisville","KY","40220"
60366,"2141 Peabody Ln","Louisville","KY","40218"
60367,"4926 Applegrove Ln","Louisville","KY","40218"
60368,"4920 Axtell Ave","Louisville","KY","40258"
60369,"2702 Sycamore Woods Ct","Louisville","KY","40241"
60370,"4603 Fox Run Rd","Louisville","KY","40207"
60371,"6111 S Watterson Trl","Louisville","KY","40291"
60372,"9301 Beulah Church Rd","Louisville","KY","40291"
60373,"3622 Windward Way","Louisville","KY","40220"
60374,"1410 Rhonda Way","Louisville","KY","40216"
60375,"2908 Cleveland Blvd","Louisville","KY","40206"
60376,"2203 Griffiths Ave","Louisville","KY","40212"
60377,"3161 Bushmill Park","Louisville","KY","40241"
60378,"1905 Strathmoor Blvd","Louisville","KY","40205"
60379,"614 Cecil Ave","Louisville","KY","40211"
60380,"4404 Bays End Ct","Louisville","KY","40245"
60381,"4405 Alicent Ct","Louisville","KY","40207"
60382,"4916 Woodhill Ln","Louisville","KY","40219"
60383,"10806 Hollyview Ct","Louisville","KY","40299"
60384,"5401 Galaxie Dr","Louisville","KY","40258"
60385,"5800 Emmalee Dr","Louisville","KY","40219"
60386,"100 Blankenbaker Ln","Louisville","KY","40207"
60387,"405 Landis Ridge Dr","Louisville","KY","40245"
60388,"4849 Cane Run Rd","Louisville","KY","40216"
60389,"4507 Goshawk Ct","Louisville","KY","40241"
60390,"4305 Tulip Grove Ct","Louisville","KY","40241"
60391,"5100 Margo Ct","Louisville","KY","40258"
60392,"6109 Black Tie Ct","Louisville","KY","40258"
60393,"4417 Broadleaf Dr","Louisville","KY","40216"
60394,"10101 Blossom Tree Way","Louisville","KY","40241"
60395,"404 W Southside Ct","Louisville","KY","40214"
60396,"917 Algonquin Pkwy","Louisville","KY","40208"
60397,"1027 Carlisle Ave","Louisville","KY","40215"
60398,"142 Gillette Ave","Louisville","KY","40214"
60399,"5816 Emmalee Dr","Louisville","KY","40219"
60400,"8919 Waltlee Rd","Louisville","KY","40291"
60401,"113 N Peterson Ave","Louisville","KY","40206"
60402,"11702 Reality Trl","Louisville","KY","40229"
60403,"2807 Woodward Dr","Louisville","KY","40220"
60404,"6208 Winding Stream Dr","Louisville","KY","40272"
60405,"6411 Cedar Branch Ct","Louisville","KY","40291"
60406,"3210 Hale Ave","Louisville","KY","40211"
60407,"735 Fairhill Dr","Louisville","KY","40207"
60408,"4911 S 5th St","Louisville","KY","40214"
60409,"3112 Bridwell Dr","Louisville","KY","40216"
60410,"11313 Wooded Branch Ln","Louisville","KY","40291"
60411,"8814 Wisdom Ln","Louisville","KY","40229"
60412,"130 William St","Louisville","KY","40206"
60413,"5903 Full Moon Ct","Louisville","KY","40216"
60414,"2801 Thistlewood Dr","Louisville","KY","40206"
60415,"11905 Cedardale Rd","Louisville","KY","40223"
60416,"5106 Harvest Dr","Louisville","KY","40216"
60417,"4726 Bellevue Ave","Louisville","KY","40215"
60418,"579 S Steedland Dr","Louisville","KY","40229"
60419,"1209 Lynn Myra Ct","Louisville","KY","40214"
60420,"10104 Lanson Ct","Louisville","KY","40272"
60421,"10007 Moon Beam Ct","Louisville","KY","40272"
60422,"9501 Watterson Trl","Louisville","KY","40299"
60423,"930 E Oak St","Louisville","KY","40204"
60424,"2658 Kings Hwy","Louisville","KY","40205"
60425,"2518 Montpelier Ct","Louisville","KY","40272"
60426,"5100 Us Hwy","42 Apt 1241","Louisville",
60427,"1813 Millers Ln","Louisville","KY","40216"
60428,"1131 Reutlinger Ave","Louisville","KY","40204"
60429,"11413 United Blvd","Louisville","KY","40229"
60430,"7003 Heavrin Ave","Louisville","KY","40218"
60431,"1729 Baird St","Louisville","KY","40203"
60432,"7916 3rd Street Rd","Louisville","KY","40214"
60433,"4520 Saratoga Woods Dr","Louisville","KY","40299"
60434,"1402 Carlimar Ln","Louisville","KY","40222"
60435,"2107 Hillcircle Rd","Louisville","KY","40214"
60436,"7612 Cooper Chapel Rd","Louisville","KY","40229"
60437,"5315 Oaklawn Park Dr","Louisville","KY","40299"
60438,"13121 Willow Forest Dr","Louisville","KY","40245"
60439,"1358 S 1st St","Louisville","KY","40208"
60440,"3503 Allison Way","Louisville","KY","40220"
60441,"8606 Image Way","Louisville","KY","40299"
60442,"331 S Birchwood Ave","Louisville","KY","40206"
60443,"5502 Lagoona Dr","Louisville","KY","40219"
60444,"4105 Orchard Way","Louisville","KY","40216"
60445,"7203 Ridge Creek Rd","Louisville","KY","40291"
60446,"7818 Edsel Ln","Louisville","KY","40291"
60447,"12431 Kingsley Dr","Louisville","KY","40229"
60448,"1922 Arboro Pl","Louisville","KY","40220"
60449,"2506 Marguerite Dr","Louisville","KY","40216"
60450,"7908 Fir Green Way","Louisville","KY","40291"
60451,"434 Camp St","Louisville","KY","40203"
60452,"1108 Logan St","Louisville","KY","40204"
60453,"1818 Brownsboro Rd","Louisville","KY","40206"
60454,"3409 Powell Ave","Louisville","KY","40215"
60455,"3839 Ormond Rd","Louisville","KY","40207"
60456,"1709 Cimmaron Trl","Louisville","KY","40223"
60457,"906 Lodge Hill Rd","Louisville","KY","40223"
60458,"7423 Falls Ridge Ct","Louisville","KY","40241"
60459,"3107 Brownsboro Vista Dr","Louisville","KY","40242"
60460,"3308 Dumesnil St","Louisville","KY","40211"
60461,"4314 Belrad Dr","Louisville","KY","40218"
60462,"3823 Wewoka Ave","Louisville","KY","40212"
60463,"4912 Burkhead Ave","Louisville","KY","40258"
60464,"8008 Daffodil Dr","Louisville","KY","40258"
60465,"203 S Lyndon Ln","Louisville","KY","40222"
60466,"1437 Taylor Ave","Louisville","KY","40213"
60467,"330 Zorn Ave","Louisville","KY","40206"
60468,"9004 Maplecreek Dr","Louisville","KY","40219"
60469,"7608 Marietta Ct","Louisville","KY","40258"
60470,"4144 Cane Run Rd","Louisville","KY","40216"
60471,"4302 Wooded Bend Way","Louisville","KY","40245"
60472,"8711 Broadwood Ct","Louisville","KY","40291"
60473,"1622 Longfield Ave","Louisville","KY","40215"
60474,"8709 Chelmer Ln","Louisville","KY","40220"
60475,"118 Arterburn Dr","Louisville","KY","40222"
60476,"3004 Virginia Ave","Louisville","KY","40211"
60477,"11005 Lansford Dr","Louisville","KY","40272"
60478,"4825 Southern Pkwy","Louisville","KY","40214"
60479,"414 Virginia Ave","Louisville","KY","40222"
60480,"4301 Hunsinger Ln","Louisville","KY","40220"
60481,"14311 Micawber Way","Louisville","KY","40245"
60482,"2005 Round Ridge Rd","Louisville","KY","40207"
60483,"7216 Blazier Ct","Louisville","KY","40228"
60484,"2115 Hale Ave","Louisville","KY","40210"
60485,"1116 Lillian Ave","Louisville","KY","40208"
60486,"4618 Bellevue Ave","Louisville","KY","40215"
60487,"224 Biltmore Rd","Louisville","KY","40207"
60488,"7510 Lesane Dr","Louisville","KY","40214"
60489,"301 Cornwallis Ct","Louisville","KY","40214"
60490,"717 Cecil Ave","Louisville","KY","40211"
60491,"3026 Likens Ave","Louisville","KY","40211"
60492,"3007 S Crums Ln","Louisville","KY","40216"
60493,"4020 Valley View Dr","Louisville","KY","40216"
60494,"4409 Deepwood Dr","Louisville","KY","40241"
60495,"2623 Ballantrae Cir","Louisville","KY","40242"
60496,"3403 Sample Way","Louisville","KY","40245"
60497,"7011 Meihaus Way","Louisville","KY","40272"
60498,"2310 Alice Kay Dr","Louisville","KY","40214"
60499,"1431 Rufer Ave","Louisville","KY","40204"
60500,"8901 Westport Rd","Louisville","KY","40242"
60501,"3816 Oboe Dr","Louisville","KY","40216"
60502,"1230 Bates Ct","Louisville","KY","40204"
60503,"4222 Stilger Cir","Louisville","KY","40299"
60504,"3620 River Park Dr","Louisville","KY","40211"
60505,"1714 Sonne Ave","Louisville","KY","40216"
60506,"10512 Wemberley Hill Blvd","Louisville","KY","40241"
60507,"10907 Talon Way","Louisville","KY","40223"
60508,"14206 Lake Forest Dr","Louisville","KY","40245"
