"2317","700 Gheens Ave, Louisville, KY, 40214","Match","Exact","700 GHEENS AVE, LOUISVILLE, KY, 40214","-85.777048492788,38.166904853974","96849025","L"
"3649","2819 Lexham Rd, Louisville, KY, 40220","Match","Exact","2819 LEXHAM RD, LOUISVILLE, KY, 40220","-85.619917228617,38.206545945749","96857522","R"
"1","2730 Brownsboro Rd, Apt 146, Louisville, ","No_Match"
"2316","1411 Willow Ave, Apt 6, Louisville, ","No_Match"
"2","2025 Brownsboro Rd, Apt 408, Louisville, ","No_Match"
"2315","3410 Shagbark Rd, Apt 25, Louisville, ","No_Match"
"3","2006 Murray Ave, Louisville, KY, 40205","Match","Exact","2006 MURRAY AVE, LOUISVILLE, KY, 40205","-85.703056399673,38.22992000156","657207787","R"
"2314","1049 Cherokee Rd, Louisville, KY, 40204","Match","Exact","1049 CHEROKEE RD, LOUISVILLE, KY, 40204","-85.721213563744,38.240167976372","96847112","L"
"4","3008 Michael Dr, Louisville, KY, 40220","Match","Exact","3008 MICHAEL DR, LOUISVILLE, KY, 40220","-85.614212528534,38.218161506444","96857485","R"
"2313","1002 S 28th St, Unit B, Louisville, ","No_Match"
"5","2334 Page Ave, Louisville, KY, 40205","Match","Exact","2334 PAGE AVE, LOUISVILLE, KY, 40205","-85.690454151009,38.22131904485","657191369","R"
"2312","3323 Breckenridge Ln, Apt 4, Louisville, ","No_Match"
"6","7907 Canonero Way, Louisville, KY, 40291","Match","Exact","7907 CANONERO WAY, LOUISVILLE, KY, 40291","-85.609893847892,38.166150395773","96860357","L"
"2311","622 Cambridge Station Rd, Louisville, KY, 40223","Match","Exact","622 CAMBRIDGE STATION RD, LOUISVILLE, KY, 40223","-85.568212856015,38.235160338719","96864603","R"
"7","5705 Revere Pl, Apt 201, Louisville, ","No_Match"
"2310","5302 Milner Rd, Apt 5, Louisville, ","No_Match"
"8","2905 Abigail Dr, Apt 3, Louisville, ","No_Match"
"3641","2805 Dandor Rd, Louisville, KY, 40220","Match","Exact","2805 DANDOR RD, LOUISVILLE, KY, 40220","-85.625864024889,38.208344133376","96870554","R"
"4972","732 S 15th St, Louisville, KY, 40210","Match","Exact","732 S 15TH ST, LOUISVILLE, KY, 40210","-85.776848635649,38.246962828064","96842290","R"
"9","4214 S Church Way, Apt 7, Louisville, ","No_Match"
"3642","3320 Eastside Dr, Louisville, KY, 40220","Match","Exact","3320 EASTSIDE DR, LOUISVILLE, KY, 40220","-85.623076806505,38.205818150693","96857401","R"
"4973","1804 Cypress St, Louisville, KY, 40210","Match","Exact","1804 CYPRESS ST, LOUISVILLE, KY, 40210","-85.799899043191,38.225199926922","653251524","R"
"3643","3916 Layside Dr, Louisville, KY, 40220","Match","Exact","3916 LAYSIDE DR, LOUISVILLE, KY, 40220","-85.627705369213,38.206927284949","96857351","R"
"4974","2008 S 28th St, Louisville, KY, 40210","Match","Exact","2008 S 28TH ST, LOUISVILLE, KY, 40210","-85.8046155747,38.220294136458","96880950","R"
"3644","4009 Landside Dr, Louisville, KY, 40220","Match","Exact","4009 LANDSIDE DR, LOUISVILLE, KY, 40220","-85.628610584699,38.200271008778","96857388","L"
"4975","2814 Wyandotte Ave, Louisville, KY, 40210","Match","Exact","2814 WYANDOTTE AVE, LOUISVILLE, KY, 40210","-85.80278325696,38.224886774619","96842868","L"
"3645","3007 Cromarty Way, Louisville, KY, 40220","Match","Exact","3007 CROMARTY WAY, LOUISVILLE, KY, 40220","-85.629980984213,38.199544952679","96857383","R"
"4976","2713 Narragansett Dr, Louisville, KY, 40210","Match","Exact","2713 NARRAGANSETT DR, LOUISVILLE, KY, 40210","-85.801412404535,38.225759322905","96976148","R"
"3646","2803 Lexham Rd, Louisville, KY, 40220","Match","Exact","2803 LEXHAM RD, LOUISVILLE, KY, 40220","-85.620383647963,38.206833182556","96857522","R"
"4977","1723 Bolling Ave, Louisville, KY, 40210","Match","Exact","1723 BOLLING AVE, LOUISVILLE, KY, 40210","-85.785786069844,38.228989541091","96843196","R"
"2319","5007 Fay Ave, Louisville, KY, 40214","Match","Exact","5007 FAY AVE, LOUISVILLE, KY, 40214","-85.775889191686,38.164943946851","96849040","L"
"3647","4009 Portia Ct, Louisville, KY, 40220","Match","Exact","4009 PORTIA CT, LOUISVILLE, KY, 40220","-85.62765412836,38.200452379836","96857389","L"
"4978","2319 Saint Louis Ave, Louisville, KY, 40210","Match","Exact","2319 ST LOUIS AVE, LOUISVILLE, KY, 40210","-85.794356282217,38.234621641562","618514870","R"
"2318","606 Inverness Ave, Louisville, KY, 40214","Match","Exact","606 INVERNESS AVE, LOUISVILLE, KY, 40214","-85.774933172862,38.166998529783","636515183","L"
"3648","4201 Landside Dr, Louisville, KY, 40220","Match","Exact","4201 LANDSIDE DR, LOUISVILLE, KY, 40220","-85.624805209769,38.200967121719","96857392","L"
"4979","2509 Woodland Ave, Louisville, KY, 40210","Match","Exact","2509 WOODLAND AVE, LOUISVILLE, KY, 40210","-85.795756688291,38.233670489964","96842955","R"
"4990","1705 W Kentucky St, Louisville, KY, 40210","Match","Exact","1705 W KENTUCKY ST, LOUISVILLE, KY, 40210","-85.782292147642,38.241892883227","96843553","R"
"3660","3108 Arjay Ln, Louisville, KY, 40220","Match","Exact","3108 ARJAY LN, LOUISVILLE, KY, 40220","-85.627486523784,38.198422781551","96857386","L"
"4991","1460 S 11th St, Louisville, KY, 40210","Match","Exact","1460 S 11TH ST, LOUISVILLE, KY, 40210","-85.773839061684,38.228268356146","96896776","R"
"3661","3326 Breckenridge Ln, Apt 1, Louisville, ","No_Match"
"4992","1826 Beech St, Louisville, KY, 40210","Match","Exact","1826 BEECH ST, LOUISVILLE, KY, 40210","-85.805199180877,38.22496719927","96842793","R"
"3662","3203 Layside Ct, Louisville, KY, 40220","Match","Exact","3203 LAYSIDE CT, LOUISVILLE, KY, 40220","-85.627576640196,38.206742723008","96857354","R"
"4993","1721 W Hill St, Louisville, KY, 40210","Match","Exact","1721 W HILL ST, LOUISVILLE, KY, 40210","-85.785859210609,38.22812610341","96843200","R"
"1000","11304 Breeze Cir, Unit 11304-107, Louisville, ","No_Match"
"2331","2409 Rowan St, Apt 3, Louisville, ","No_Match"
