"30264","317 Willow Stone Way, Louisville, KY, 40223","Match","Exact","317 WILLOW STONE WAY, LOUISVILLE, KY, 40223","-85.547210910839,38.247842100971","96865233","R"
"31595","10805 Milwaukee Way, Louisville, KY, 40272","Match","Exact","10805 MILWAUKEE WAY, LOUISVILLE, KY, 40272","-85.857593075385,38.096924448352","96839855","L"
"30263","2743 Bank St, Louisville, KY, 40212","Match","Exact","2743 BANK ST, LOUISVILLE, KY, 40212","-85.793938049605,38.270466864539","96841388","R"
"31594","2802 Mayford Way, Louisville, KY, 40220","Match","Exact","2802 MAYFORD WAY, LOUISVILLE, KY, 40220","-85.61760530488,38.225092599384","96857183","L"
"30269","1045 Cristland Rd, Louisville, KY, 40214","No_Match"
"31580","2649 Kings Hwy, Louisville, KY, 40205","Match","Exact","2649 KINGS HWY, LOUISVILLE, KY, 40205","-85.670079721457,38.222111396947","96853592","L"
"30255","2212 Dumesnil St, Louisville, KY, 40210","Match","Exact","2212 DUMESNIL ST, LOUISVILLE, KY, 40210","-85.791608728019,38.236540022788","96842977","L"
"31586","1644 Stafford Ave, Louisville, KY, 40216","Match","Exact","1644 STAFFORD AVE, LOUISVILLE, KY, 40216","-85.814814864169,38.174300607364","96839283","L"
"30254","4400 Mount Vernon Rd, Louisville, KY, 40220","Match","Exact","4400 MOUNT VERNON RD, LOUISVILLE, KY, 40220","-85.619387259855,38.229167858261","640123509","R"
"31585","3002 Morning Park Pl, Louisville, KY, 40220","Match","Exact","3002 MORNING PARK PL, LOUISVILLE, KY, 40220","-85.595140600328,38.202448028065","96873279","L"
"30257","3000 Stonebridge Rd, Louisville, KY, 40241","Match","Exact","3000 STONEBRIDGE RD, LOUISVILLE, KY, 40241","-85.563257614665,38.287955633366","96878078","R"
"31588","220 Welburn Dr, Louisville, KY, 40218","Match","Exact","220 WELBURN DR, LOUISVILLE, KY, 40218","-85.6271590447,38.188389594367","96860045","R"
"30256","2332 W Gaulbert Ave, Louisville, KY, 40210","Match","Exact","2332 W GAULBERT AVE, LOUISVILLE, KY, 40210","-85.796211272199,38.228700997962","96843092","L"
"31587","279 Overlook Rd, Louisville, KY, 40229","Match","Exact","279 OVERLOOK RD, LOUISVILLE, KY, 40229","-85.685263389157,38.071639226324","47734172","R"
"30251","5202 Rodgers Rd, Louisville, KY, 40258","Match","Exact","5202 RODGERS RD, LOUISVILLE, KY, 40258","-85.854166006236,38.132731958817","96839583","L"
"31582","5305 Cranwood Ln, Louisville, KY, 40291","Match","Exact","5305 CRANWOOD LN, LOUISVILLE, KY, 40291","-85.581538870187,38.170475059042","96866496","L"
"30250","7400 Eric Edward Way, Louisville, KY, 40220","Match","Exact","7400 ERIC EDWARD WAY, LOUISVILLE, KY, 40220","-85.617914335058,38.207730236325","96873255","L"
"31581","5902 W Pages Ln, Louisville, KY, 40258","Match","Exact","5902 W PAGES LN, LOUISVILLE, KY, 40258","-85.865898364539,38.130690951788","96837858","L"
"30253","8815 Hagner Dr, Louisville, KY, 40258","Match","Exact","8815 HAGNER DR, LOUISVILLE, KY, 40258","-85.862414960086,38.124544318608","96837890","L"
"31584","917 Lake Forest Pkwy, Louisville, KY, 40245","Match","Exact","917 LAKE FOREST PKWY, LOUISVILLE, KY, 40245","-85.488841627789,38.250198341541","96877500","R"
"30252","4607 Accomack Dr, Louisville, KY, 40241","Match","Exact","4607 ACCOMACK DR, LOUISVILLE, KY, 40241","-85.553426589552,38.311615813506","96862565","R"
"31583","7915 Columbine Dr, Louisville, KY, 40258","Match","Exact","7915 COLUMBINE DR, LOUISVILLE, KY, 40258","-85.864637691548,38.139171504895","96837760","L"
"30259","1631 Texas Ave, Louisville, KY, 40217","Match","Exact","1631 TEXAS AVE, LOUISVILLE, KY, 40217","-85.739388525476,38.219708786042","657190545","L"
"30258","603 Yancy Ln, Louisville, KY, 40207","Match","Exact","603 YANCY LN, LOUISVILLE, KY, 40207","-85.652782244397,38.265467052661","96854659","R"
"31589","3606 Calais Dr, Louisville, KY, 40299","Match","Exact","3606 CALAIS DR, LOUISVILLE, KY, 40299","-85.581463079384,38.193793926587","96866373","R"
"30244","9103 Aristides Dr, Louisville, KY, 40258","Match","Exact","9103 ARISTIDES DR, LOUISVILLE, KY, 40258","-85.875956030496,38.122946245976","96837685","L"
"31575","6911 Sparky Way, Louisville, KY, 40228","Match","Exact","6911 SPARKY WAY, LOUISVILLE, KY, 40228","-85.625530293085,38.148012787043","642503308","L"
"30243","9916 Arterburn Woods Dr, Louisville, KY, 40223","Match","Exact","9916 ARTERBURN WOODS DR, LOUISVILLE, KY, 40223","-85.571061346479,38.248928958621","96872900","L"
"31574","10948 Old Harrods Woods Cir, Louisville, KY, 40223","Match","Exact","10948 OLD HARRODS WOODS CIR, LOUISVILLE, KY, 40223","-85.555266078093,38.269492746341","96876989","L"
"30246","6811 Monty Ln, Louisville, KY, 40291","Match","Exact","6811 MONTY LN, LOUISVILLE, KY, 40291","-85.571853997963,38.14727131464","96867022","L"
"31577","1120 Ridge Line Dr, Louisville, KY, 40207","Match","Exact","1120 RIDGE LINE DR, LOUISVILLE, KY, 40207","-85.652628711519,38.23757993063","96856056","R"
"30245","2105 Newmarket Dr, Louisville, KY, 40222","Match","Exact","2105 NEWMARKET DR, LOUISVILLE, KY, 40222","-85.635035250257,38.283911599513","96854599","R"
"31576","5928 Midnight Ln, Louisville, KY, 40229","Match","Exact","5928 MIDNIGHT LN, LOUISVILLE, KY, 40229","-85.651625976334,38.115848609452","96860755","R"
"30240","4103 Hispanyola Ct, Louisville, KY, 40229","Match","Exact","4103 HISPANYOLA CT, LOUISVILLE, KY, 40229","-85.687174347926,38.099522715576","96859258","L"
"31571","311 Hidden Oak Way, Louisville, KY, 40222","Match","Exact","311 HIDDEN OAK WAY, LOUISVILLE, KY, 40222","-85.608820929536,38.252257912625","96877792","L"
"31570","4715 Lacarem Dr, Louisville, KY, 40299","Match","Exact","4715 LACAREM DR, LOUISVILLE, KY, 40299","-85.604561901756,38.180758666635","96866165","L"
"30242","2404 Stayton Way, Louisville, KY, 40242","Match","Exact","2404 STAYTON WAY, LOUISVILLE, KY, 40242","-85.611968485058,38.28611278364","618467491","L"
"31573","3202 Penhurst Dr, Louisville, KY, 40216","Match","Exact","3202 PENHURST DR, LOUISVILLE, KY, 40216","-85.813035031912,38.208591894645","96837083","R"
"30241","6003 Noah Dr, Louisville, KY, 40258","Match","Exact","6003 NOAH DR, LOUISVILLE, KY, 40258","-85.865800847021,38.16005302488","96837484","R"
"31572","7110 Wood Briar Rd, Louisville, KY, 40241","Match","Exact","7110 WOOD BRIAR RD, LOUISVILLE, KY, 40241","-85.61611880564,38.292253287029","96914138","R"
"30248","2324 Strotman Rd, Louisville, KY, 40216","Match","Exact","2324 STROTMAN RD, LOUISVILLE, KY, 40216","-85.824971407547,38.203783324342","96837095","L"
"31579","1817 S 23rd St, Louisville, KY, 40210","Match","Exact","1817 S 23RD ST, LOUISVILLE, KY, 40210","-85.796867851674,38.225217955068","96843130","L"
"30247","1910 N English Station Rd, Louisville, KY, 40223","Match","Exact","1910 N ENGLISH STATION RD, LOUISVILLE, KY, 40223","-85.519819335879,38.273558726441","636065463","L"
"31578","1205 Bates Ave, Louisville, KY, 40219","Match","Exact","1205 BATES AVE, LOUISVILLE, KY, 40219","-85.687155646112,38.140874249797","96904775","L"
"30249","9115 Danby Ct, Louisville, KY, 40291","Match","Exact","9115 DANBY CT, LOUISVILLE, KY, 40291","-85.590779052364,38.162697985408","96866645","L"
"30233","7100 Nachand Ln, Louisville, KY, 40218","Match","Exact","7100 NACHAND LN, LOUISVILLE, KY, 40218","-85.625374038484,38.194434644614","96860070","R"
"31564","5706 Midnight Ln, Louisville, KY, 40229","Match","Exact","5706 MIDNIGHT LN, LOUISVILLE, KY, 40229","-85.655984790425,38.11523168456","96860749","R"
"32896","3856 Darlene Dr, Louisville, KY, 40216","Match","Exact","3856 DARLENE DR, LOUISVILLE, KY, 40216","-85.817402456526,38.213051893717","96837053","R"
"30232","7103 Wesboro Rd, Louisville, KY, 40222","Match","Exact","7103 WESBORO RD, LOUISVILLE, KY, 40222","-85.62450608703,38.279809602251","96855278","L"
"31563","7720 Chet Ln, Louisville, KY, 40214","Match","Exact","7720 CHET LN, LOUISVILLE, KY, 40214","-85.789746295666,38.137609985369","96849404","R"
"32897","4027 Brookfield Ave, Louisville, KY, 40207","Match","Exact","4027 BROOKFIELD AVE, LOUISVILLE, KY, 40207","-85.655909901748,38.261572012324","96854683","L"
"30235","10301 Charleswood Rd, Louisville, KY, 40229","Match","Exact","10301 CHARLESWOOD RD, LOUISVILLE, KY, 40229","-85.661282238582,38.09913282734","96859661","L"
"31566","326 Mockingbird Hill Rd, Louisville, KY, 40207","Match","Exact","326 MOCKINGBIRD HILL RD, LOUISVILLE, KY, 40207","-85.680719316616,38.265609568187","96852061","L"
"32894","12210 Somerset Dr, Louisville, KY, 40229","Match","Exact","12210 SOMERSET DR, LOUISVILLE, KY, 40229","-85.681500515744,38.069218256125","657404307","R"
"30234","2508 Veronica Dr, Louisville, KY, 40216","Match","Exact","2508 VERONICA DR, LOUISVILLE, KY, 40216","-85.834144075615,38.185363762937","96838909","L"
"31565","209 Westwood Dr, Louisville, KY, 40243","Match","Exact","209 WESTWOOD DR, LOUISVILLE, KY, 40243","-85.532003416106,38.241366685497","96865818","L"
"32895","612 Dorsey Way, Louisville, KY, 40223","Match","Exact","612 DORSEY WAY, LOUISVILLE, KY, 40223","-85.571130646966,38.255176918072","96863811","L"
"31560","277 S Skyline Dr, Louisville, KY, 40229","Match","Exact","277 S SKYLINE DR, LOUISVILLE, KY, 40229","-85.672188494034,38.076685255624","47734433","L"
"32892","1511 Cornette Way, Louisville, KY, 40216","Match","Exact","1511 CORNETTE WAY, LOUISVILLE, KY, 40216","-85.81004860831,38.177005893781","96847957","R"
"32893","9607 Pembury Ct, Louisville, KY, 40272","Match","Exact","9607 PEMBURY CT, LOUISVILLE, KY, 40272","-85.811902389364,38.110144627192","96840194","L"
"30231","2514 Manchester Rd, Louisville, KY, 40205","Match","Exact","2514 MANCHESTER RD, LOUISVILLE, KY, 40205","-85.667126504472,38.218685355998","96854046","R"
"31562","7202 Wimstock Ave, Louisville, KY, 40272","Match","Exact","7202 WIMSTOCK AVE, LOUISVILLE, KY, 40272","-85.898465949998,38.061278043881","657204007","L"
"32890","8204 Flicker Pl, Louisville, KY, 40214","Match","Exact","8204 FLICKER PL, LOUISVILLE, KY, 40214","-85.779678983345,38.131006557024","96849633","R"
"30230","5311 Random Way, Louisville, KY, 40291","Match","Exact","5311 RANDOM WAY, LOUISVILLE, KY, 40291","-85.609203461439,38.171355856532","96860170","L"
"31561","5516 Garrow Ave, Louisville, KY, 40219","Match","Exact","5516 GARROW AVE, LOUISVILLE, KY, 40219","-85.695254462113,38.141427430104","96858809","R"
"32891","705 Briar Hill Rd, Louisville, KY, 40206","Match","Exact","705 BRIAR HILL RD, LOUISVILLE, KY, 40206","-85.672355109648,38.244110806718","96853417","L"
"30237","3032 Bridwell Dr, Louisville, KY, 40216","Match","Exact","3032 BRIDWELL DR, LOUISVILLE, KY, 40216","-85.854170655234,38.17639002829","96838283","L"
"31568","10110 Old Preston Hwy, Louisville, KY, 40229","Match","Exact","10110 OLD PRESTON HWY, LOUISVILLE, KY, 40229","-85.672818784081,38.10260921708","96859588","R"
"30236","2911 Livingston Ave, Louisville, KY, 40299","Match","Exact","2911 LIVINGSTON AVE, LOUISVILLE, KY, 40299","-85.571379154423,38.202318747772","96864955","L"
"31567","2808 Kosmar Ct, Louisville, KY, 40242","Match","Exact","2808 KOSMAR CT, LOUISVILLE, KY, 40242","-85.587266332768,38.286379108726","96876944","L"
"30239","708 Flicker Rd, Louisville, KY, 40214","Match","Exact","708 FLICKER RD, LOUISVILLE, KY, 40214","-85.779973470102,38.130172623745","96849634","L"
"32898","1611 Rosewood Ave, Louisville, KY, 40204","Match","Exact","1611 ROSEWOOD AVE, LOUISVILLE, KY, 40204","-85.717966956591,38.233125853331","657203417","L"
"30238","2244 Grinstead Dr, Louisville, KY, 40204","Match","Exact","2244 GRINSTEAD DR, LOUISVILLE, KY, 40204","-85.716650360911,38.240622791755","96880178","R"
"31569","1202 S 43rd St, Louisville, KY, 40211","Match","Exact","1202 S 43RD ST, LOUISVILLE, KY, 40211","-85.825497191424,38.24025748286","96836472","R"
"32899","407 Kenilworth Rd, Louisville, KY, 40206","Match","Exact","407 KENILWORTH RD, LOUISVILLE, KY, 40206","-85.706096928806,38.262007873189","96851378","R"
"30222","3702 Eastside Dr, Louisville, KY, 40220","Match","Exact","3702 EASTSIDE DR, LOUISVILLE, KY, 40220","-85.612166947677,38.208615443605","96857519","R"
"31553","7802 Albrecht Cir, Louisville, KY, 40241","Match","Exact","7802 ALBRECHT CIR, LOUISVILLE, KY, 40241","-85.602848504089,38.313566949855","96882275","R"
"32885","4915 Bova Way, Louisville, KY, 40291","Match","Exact","4915 BOVA WAY, LOUISVILLE, KY, 40291","-85.587153167106,38.176851869668","96884506","R"
"30221","7220 Uranus Dr, Louisville, KY, 40258","Match","Exact","7220 URANUS DR, LOUISVILLE, KY, 40258","-85.860094305826,38.150239476659","96838627","L"
"31552","8407 Burlingame Rd, Louisville, KY, 40219","Match","Exact","8407 BURLINGAME RD, LOUISVILLE, KY, 40219","-85.649751670098,38.127154629826","96860561","L"
"32886","4031 Hycliffe Ave, Louisville, KY, 40207","Match","Exact","4031 HYCLIFFE AVE, LOUISVILLE, KY, 40207","-85.647764775907,38.24852313544","96854919","L"
"30224","4801 Dover Rd, Louisville, KY, 40216","Match","Exact","4801 DOVER RD, LOUISVILLE, KY, 40216","-85.846402838699,38.180927001076","96838411","L"
"31555","8113 Limehouse Ln, Louisville, KY, 40220","Match","Exact","8113 LIMEHOUSE LN, LOUISVILLE, KY, 40220","-85.60655637914,38.22491399364","96884163","L"
"32883","423 Breckenridge Ln, Louisville, KY, 40207","Match","Exact","423 BRECKENRIDGE LN, LOUISVILLE, KY, 40207","-85.649714785852,38.246020645019","96856076","L"
"30223","4018 S 2nd St, Louisville, KY, 40214","Match","Exact","4018 S 2ND ST, LOUISVILLE, KY, 40214","-85.763395012815,38.197894949535","96844594","R"
"31554","403 Breckenridge Ln, Louisville, KY, 40207","Match","Exact","403 BRECKENRIDGE LN, LOUISVILLE, KY, 40207","-85.650300206703,38.246732880505","647932751","L"
"32884","5011 Red Oak Ln, Louisville, KY, 40218","Match","Exact","5011 RED OAK LN, LOUISVILLE, KY, 40218","-85.669301972161,38.172639102343","96858193","L"
"32881","10704 Helmsdale Ln, Louisville, KY, 40243","Match","Exact","10704 HELMSDALE LN, LOUISVILLE, KY, 40243","-85.558236977212,38.242268682814","96864642","R"
"32882","636 S 43rd St, Louisville, KY, 40211","Match","Exact","636 S 43RD ST, LOUISVILLE, KY, 40211","-85.823449978016,38.254059215113","96836131","R"
"30220","741 S 44th St, Louisville, KY, 40211","Match","Exact","741 S 44TH ST, LOUISVILLE, KY, 40211","-85.825071300598,38.248384906209","96835967","L"
"31551","4604 Shenandoah Dr, Louisville, KY, 40241","Match","Exact","4604 SHENANDOAH DR, LOUISVILLE, KY, 40241","-85.543799189236,38.310314114448","96862578","L"
"31550","329 S Hubbards Ln, Louisville, KY, 40207","Match","Exact","329 S HUBBARDS LN, LOUISVILLE, KY, 40207","-85.637410943148,38.246620113907","657190664","L"
"32880","826 Parkway Dr, Louisville, KY, 40217","Match","Exact","826 PARKWAY DR, LOUISVILLE, KY, 40217","-85.739391502427,38.21301657445","96846891","R"
"30229","10926 Hobbs Station Rd, Louisville, KY, 40223","Match","Exact","10926 HOBBS STATION RD, LOUISVILLE, KY, 40223","-85.556173212929,38.268148021466","96877170","R"
"30226","3507 Indocin Ct, Louisville, KY, 40220","Match","Exact","3507 INDOCIN CT, LOUISVILLE, KY, 40220","-85.62374069467,38.208872193687","96857315","L"
"31557","14404 Broad Oak Pl, Louisville, KY, 40245","Match","Exact","14404 BROAD OAK PL, LOUISVILLE, KY, 40245","-85.489379367626,38.251000836533","96877469","R"
"32889","6 Bella Ct, Louisville, KY, 40216","Match","Exact","6 BELLA CT, LOUISVILLE, KY, 40216","-85.814541781344,38.199026679604","96837165","L"
"30225","116 E Kenton St, Louisville, KY, 40214","Match","Exact","116 E KENTON ST, LOUISVILLE, KY, 40214","-85.76068630188,38.198176423919","618510297","R"
"31556","1421 E Washington St, Louisville, KY, 40206","Match","Exact","1421 E WASHINGTON ST, LOUISVILLE, KY, 40206","-85.726815925866,38.257762979548","96845426","L"
"30228","4841 Bellevue Ave, Louisville, KY, 40215","Match","Exact","4841 BELLEVUE AVE, LOUISVILLE, KY, 40215","-85.775799949,38.177997319657","96848717","L"
"31559","133 Bonner Ave, Louisville, KY, 40207","Match","Non_Exact","133 N BONNER AVE, LOUISVILLE, KY, 40207","-85.638489160135,38.25236319835","96855113","R"
"32887","805 S 39th St, Louisville, KY, 40211","Match","Exact","805 S 39TH ST, LOUISVILLE, KY, 40211","-85.816443621862,38.248059755222","96836239","L"
"30227","2605 Swing Ct, Louisville, KY, 40299","Match","Exact","2605 SWING CT, LOUISVILLE, KY, 40299","-85.577501206317,38.207900041233","96864833","R"
"31558","3205 Brownsboro Rd, Louisville, KY, 40206","Match","Exact","3205 BROWNSBORO RD, LOUISVILLE, KY, 40206","-85.681286271642,38.262111267729","652749769","L"
"32888","5105 Moccasin Ct, Louisville, KY, 40207","Match","Exact","5105 MOCCASIN CT, LOUISVILLE, KY, 40207","-85.656775036352,38.269161934332","96854629","R"
"30211","5914 Prestwood Ct, Louisville, KY, 40219","Match","Exact","5914 PRESTWOOD CT, LOUISVILLE, KY, 40219","-85.698090140843,38.16348032885","96857866","R"
"31542","1703 Youngland Ave, Louisville, KY, 40216","Match","Exact","1703 YOUNGLAND AVE, LOUISVILLE, KY, 40216","-85.793395120569,38.211417957993","96843405","R"
"32874","2901 Glenafton Ln, Louisville, KY, 40217","Match","Exact","2901 GLENAFTON LN, LOUISVILLE, KY, 40217","-85.733896346505,38.208768584468","96847456","L"
"30210","1714 Jefferson Ave, Louisville, KY, 40242","Match","Exact","1714 JEFFERSON AVE, LOUISVILLE, KY, 40242","-85.585007384529,38.270972266755","96863222","L"
"31541","103 N 42nd St, Louisville, KY, 40212","Match","Exact","103 N 42ND ST, LOUISVILLE, KY, 40212","-85.817546808781,38.265011492653","96836065","R"
"32875","7205 Peppermill Ct, Louisville, KY, 40228","Match","Exact","7205 PEPPERMILL CT, LOUISVILLE, KY, 40228","-85.635039207095,38.144094074139","96860024","L"
"30213","5624 Wooded Lake Dr, Louisville, KY, 40299","Match","Exact","5624 WOODED LAKE DR, LOUISVILLE, KY, 40299","-85.553623736172,38.162515426753","96883974","R"
"31544","4151 Southern Pkwy, Louisville, KY, 40214","Match","Exact","4151 SOUTHERN PKWY, LOUISVILLE, KY, 40214","-85.766724146336,38.194626440968","96844545","L"
"32872","334 Kenwood Hill Rd, Louisville, KY, 40214","Match","Exact","334 KENWOOD HILL RD, LOUISVILLE, KY, 40214","-85.769405442286,38.157086815271","96849198","R"
"30212","1021 Beecher St, Louisville, KY, 40215","Match","Exact","1021 BEECHER ST, LOUISVILLE, KY, 40215","-85.777700829188,38.19174639146","96848592","R"
"31543","9243 Saint Moritz Dr, Louisville, KY, 40291","Match","Non_Exact","9243 ST MORITZ ST, LOUISVILLE, KY, 40291","-85.585989204896,38.172082099969","96866470","L"
"32873","2912 Creekside Dr, Louisville, KY, 40241","Match","Exact","2912 CREEKSIDE DR, LOUISVILLE, KY, 40241","-85.567413286264,38.287540719328","96893591","L"
"32870","9701 Turnpike View Dr, Louisville, KY, 40229","Match","Exact","9701 TURNPIKE VIEW DR, LOUISVILLE, KY, 40229","-85.700115767198,38.108925522758","96859056","L"
"32871","3002 Louisa Ave, Louisville, KY, 40217","Match","Exact","3002 LOUISA AVE, LOUISVILLE, KY, 40217","-85.73568629277,38.207832166542","96846945","R"
"31540","2433 Hawthorne Ave, Louisville, KY, 40205","Match","Exact","2433 HAWTHORNE AVE, LOUISVILLE, KY, 40205","-85.670197635659,38.220195606654","96854009","L"
"30219","1002 Garden Creek Cir, Louisville, KY, 40223","Match","Exact","1002 GARDEN CREEK CIR, LOUISVILLE, KY, 40223","-85.557650139835,38.259357523815","96877235","L"
"30218","6345 Limewood Cir, Louisville, KY, 40222","Match","Exact","6345 LIMEWOOD CIR, LOUISVILLE, KY, 40222","-85.63713704924,38.290639907062","640122328","R"
"31549","667 Southwestern Pkwy, Louisville, KY, 40211","Match","Exact","667 SOUTHWESTERN PKWY, LOUISVILLE, KY, 40211","-85.826726932792,38.252481463133","96835936","L"
"30215","4307 Chambers Way, Louisville, KY, 40299","Match","Exact","4307 CHAMBERS WAY, LOUISVILLE, KY, 40299","-85.576032141521,38.182188155535","96866787","L"
"31546","7622 Old Salem Rd, Louisville, KY, 40242","Match","Exact","7622 OLD SALEM RD, LOUISVILLE, KY, 40242","-85.611815359702,38.285390830676","96855380","R"
"32878","9619 Yarmouth Ct, Louisville, KY, 40272","Match","Exact","9619 YARMOUTH CT, LOUISVILLE, KY, 40272","-85.813229091528,38.111233089985","96840190","L"
"30214","7401 Bluffington Rd, Louisville, KY, 40291","Match","Exact","7401 BLUFFINGTON RD, LOUISVILLE, KY, 40291","-85.62221832572,38.163294358356","96860211","L"
"31545","11309 Frenchrone Dr, Louisville, KY, 40272","Match","Exact","11309 FRENCHRONE DR, LOUISVILLE, KY, 40272","-85.881459276822,38.092673646013","96837993","R"
"32879","4902 De Priest Ct, Louisville, KY, 40218","Match","Exact","4902 DE PRIEST CT, LOUISVILLE, KY, 40218","-85.67065318679,38.176488145719","96858272","R"
"30217","5312 Rayburn Rd, Louisville, KY, 40272","Match","Non_Exact","5312 RAYBURN DR, LOUISVILLE, KY, 40272","-85.866783962649,38.090967400359","96861589","L"
"31548","2811 Rowan St, Louisville, KY, 40212","Match","Exact","2811 ROWAN ST, LOUISVILLE, KY, 40212","-85.797294979386,38.262575970036","96841166","R"
"32876","4605 Aral Dr, Louisville, KY, 40219","Match","Exact","4605 ARAL DR, LOUISVILLE, KY, 40219","-85.675355847772,38.170727067188","96858132","L"
"30216","1409 E Burnett Ave, Louisville, KY, 40217","Match","Exact","1409 E BURNETT AVE, LOUISVILLE, KY, 40217","-85.734442607026,38.217918086438","657190529","L"
"31547","111 W Kenwood Way, Louisville, KY, 40214","Match","Exact","111 W KENWOOD WAY, LOUISVILLE, KY, 40214","-85.764045112889,38.179193817603","618510353","R"
"32877","212 Wooded Falls Rd, Louisville, KY, 40243","Match","Exact","212 WOODED FALLS RD, LOUISVILLE, KY, 40243","-85.52143056392,38.240485491977","96865984","R"
"30200","9400 Burgoo King Rd, Louisville, KY, 40272","Match","Exact","9400 BURGOO KING RD, LOUISVILLE, KY, 40272","-85.874614909708,38.11747525681","96837837","R"
"31531","4412 Cavelle Ave, Louisville, KY, 40213","Match","Exact","4412 CAVELLE AVE, LOUISVILLE, KY, 40213","-85.713634331414,38.18829050463","96850554","R"
"32863","5700 Mark Dr, Louisville, KY, 40258","Match","Exact","5700 MARK DR, LOUISVILLE, KY, 40258","-85.861984680435,38.12786227558","96837884","L"
"31530","812 Reading Rd, Louisville, KY, 40217","Match","Exact","812 READING RD, LOUISVILLE, KY, 40217","-85.739353941882,38.211854390797","618511140","R"
"32864","1550 Prentice St, Louisville, KY, 40210","Match","Exact","1550 PRENTICE ST, LOUISVILLE, KY, 40210","-85.779079982224,38.240437183889","96843571","L"
"30202","10507 Mcclure Ct, Louisville, KY, 40241","Match","Exact","10507 MCCLURE CT, LOUISVILLE, KY, 40241","-85.555364636968,38.311756001745","96862564","L"
"31533","5110 Gathwright Dr, Louisville, KY, 40218","Match","Exact","5110 GATHWRIGHT DR, LOUISVILLE, KY, 40218","-85.663563820757,38.190262222923","96896584","R"
"32861","215 Hidden Oak Pl, Louisville, KY, 40222","Match","Exact","215 HIDDEN OAK PL, LOUISVILLE, KY, 40222","-85.607557845314,38.252238496788","96893519","L"
"30201","7113 Gorham Way, Louisville, KY, 40291","Match","Exact","7113 GORHAM WAY, LOUISVILLE, KY, 40291","-85.599264652347,38.143992652935","96866621","L"
"31532","11015 Lunenburg Ct, Louisville, KY, 40245","Match","Exact","11015 LUNENBURG CT, LOUISVILLE, KY, 40245","-85.528926458404,38.309968629032","96862786","L"
"32862","9215 Willowwood Way, Louisville, KY, 40299","Match","Exact","9215 WILLOWWOOD WAY, LOUISVILLE, KY, 40299","-85.587969788512,38.192288497298","657204456","L"
"32860","4925 S 4th St, Louisville, KY, 40214","Match","Exact","4925 S 4TH ST, LOUISVILLE, KY, 40214","-85.768551272295,38.176506935105","96848915","L"
"30208","7313 Keisler Way, Louisville, KY, 40222","Match","Exact","7313 KEISLER WAY, LOUISVILLE, KY, 40222","-85.619397720283,38.28047659059","640115750","L"
"31539","309 Hemingway Rd, Louisville, KY, 40207","Match","Exact","309 HEMINGWAY RD, LOUISVILLE, KY, 40207","-85.632578759504,38.247175979044","640119284","L"
"30207","3115 Meadowside Ct, Louisville, KY, 40214","Match","Exact","3115 MEADOWSIDE CT, LOUISVILLE, KY, 40214","-85.816804765484,38.151660818446","96870505","R"
